3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
3.90922009104574e-07	6.12724448624587e-07
